INTERVAL_DATETIME,NSW1,QLDA,SA1,TASA,VIC1
2020/08/06 14:00:00,1125.028,2879.538,362.346,103.27799999999999,574.065
2020/08/06 14:30:00,982.6510000000001,2544.34,320.54900000000004,90.838,524.689
2020/08/06 15:00:00,811.8839999999999,2164.3999999999996,299.003,75.738,470.871
2020/08/06 15:30:00,624.659,1732.903,253.418,60.693999999999996,397.39300000000003
2020/08/06 16:00:00,438.471,1279.8780000000002,170.408,43.660000000000004,318.934
2020/08/06 16:30:00,257.237,803.3080000000001,118.20200000000001,25.459,217.30700000000002
2020/08/06 17:00:00,97.87,365.59099999999995,82.75399999999999,9.317,110.54
2020/08/06 17:30:00,10.739,89.686,43.8,1.149,24.045
2020/08/06 18:00:00,0.0,9.4,10.217,0.0,0.23399999999999999
2020/08/06 18:30:00,0.0,0.0,0.13699999999999998,0.0,0.0
2020/08/06 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/06 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 06:30:00,0.285,10.016,0.0,0.0,0.0
2020/08/07 07:00:00,14.52,90.672,0.0,0.0,0.01
2020/08/07 07:30:00,44.913999999999994,404.264,0.657,2.2830000000000004,3.572
2020/08/07 08:00:00,86.76100000000001,717.262,13.327,10.485,13.862
2020/08/07 08:30:00,104.852,978.106,38.134,28.46,105.736
2020/08/07 09:00:00,119.021,1242.362,50.34,48.664,166.59400000000002
2020/08/07 09:30:00,128.464,1399.531,54.085,68.23,183.733
2020/08/07 10:00:00,122.55,1350.83,60.693000000000005,85.32,183.50900000000001
2020/08/07 10:30:00,132.232,1224.473,79.337,99.976,186.63099999999997
2020/08/07 11:00:00,141.77700000000002,1430.185,91.76799999999999,113.64599999999999,192.877
2020/08/07 11:30:00,142.497,1588.1950000000002,95.667,123.26799999999999,211.229
2020/08/07 12:00:00,144.141,1648.48,108.411,127.69799999999998,221.247
2020/08/07 12:30:00,144.391,1417.036,139.6,127.761,211.455
2020/08/07 13:00:00,142.97299999999998,1065.872,163.613,123.722,212.91099999999997
2020/08/07 13:30:00,136.501,849.1759999999999,164.013,113.704,224.828
2020/08/07 14:00:00,131.093,772.9860000000001,136.819,103.30799999999999,175.106
2020/08/07 14:30:00,116.21,710.2239999999999,92.602,88.451,113.802
2020/08/07 15:00:00,103.73100000000001,630.4190000000001,80.61,71.096,97.595
2020/08/07 15:30:00,99.90299999999999,504.67199999999997,79.056,54.54600000000001,89.24600000000001
2020/08/07 16:00:00,94.443,430.214,79.995,39.792,79.89
2020/08/07 16:30:00,81.116,349.75199999999995,78.609,23.524,63.04600000000001
2020/08/07 17:00:00,44.357,199.486,63.008,8.984,43.455
2020/08/07 17:30:00,8.758,73.619,40.109,0.9169999999999999,14.305
2020/08/07 18:00:00,0.001,9.566,12.937999999999999,0.0,0.271
2020/08/07 18:30:00,0.0,0.0,0.24100000000000002,0.0,0.0
2020/08/07 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/07 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 06:30:00,0.852,13.08,0.0,0.0,0.0
2020/08/08 07:00:00,30.497,143.832,0.0,0.0,0.034
2020/08/08 07:30:00,123.48700000000001,476.72399999999993,1.285,3.838,16.208
2020/08/08 08:00:00,239.424,845.852,14.413,14.006,52.766999999999996
2020/08/08 08:30:00,354.276,1245.6779999999999,48.858999999999995,31.36,98.81700000000001
2020/08/08 09:00:00,451.639,1634.449,75.17,49.559000000000005,145.166
2020/08/08 09:30:00,538.762,1929.239,96.30799999999999,67.81400000000001,187.985
2020/08/08 10:00:00,616.4019999999999,2175.202,131.06,84.936,198.041
2020/08/08 10:30:00,613.629,2206.6479999999997,153.52,97.197,218.097
2020/08/08 11:00:00,586.6659999999999,2328.256,172.185,107.97,274.848
2020/08/08 11:30:00,544.694,2523.3720000000003,172.204,115.156,300.151
2020/08/08 12:00:00,513.381,2528.3179999999998,185.49599999999998,117.738,333.629
2020/08/08 12:30:00,477.017,2472.3720000000003,221.575,115.706,374.65
2020/08/08 13:00:00,443.30800000000005,2663.5609999999997,253.419,112.25399999999999,381.471
2020/08/08 13:30:00,443.531,2713.4759999999997,219.64700000000002,110.456,428.528
2020/08/08 14:00:00,427.051,2479.522,148.899,103.5,423.0
2020/08/08 14:30:00,412.345,2212.6400000000003,116.18799999999999,92.795,412.777
2020/08/08 15:00:00,406.485,1800.5,110.333,79.686,391.24
2020/08/08 15:30:00,355.839,1350.4679999999998,123.279,63.184,316.33799999999997
2020/08/08 16:00:00,277.512,982.3480000000001,133.624,45.436,256.03700000000003
2020/08/08 16:30:00,178.67700000000002,626.6790000000001,110.785,26.809,180.222
2020/08/08 17:00:00,77.671,292.635,79.652,10.072,97.381
2020/08/08 17:30:00,11.508,67.622,46.802,1.17,26.976999999999997
2020/08/08 18:00:00,0.006,8.296,16.586,0.0,0.593
2020/08/08 18:30:00,0.0,0.0,0.258,0.0,0.0
2020/08/08 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/08 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 06:30:00,1.426,30.274,0.0,0.0,0.0
2020/08/09 07:00:00,40.762,246.206,0.0,0.0,0.033
2020/08/09 07:30:00,146.14700000000002,664.027,1.564,3.912,20.573
2020/08/09 08:00:00,285.612,1155.9270000000001,32.418,16.611,101.389
2020/08/09 08:30:00,412.667,1653.672,96.163,34.358000000000004,219.326
2020/08/09 09:00:00,513.271,2101.6220000000003,165.394,52.873999999999995,321.243
2020/08/09 09:30:00,593.456,2484.6679999999997,241.6,71.38,402.39599999999996
2020/08/09 10:00:00,658.841,2859.86,311.026,89.352,447.574
2020/08/09 10:30:00,686.056,3142.568,368.694,104.226,479.24199999999996
2020/08/09 11:00:00,735.262,3336.197,410.782,116.29799999999999,542.721
2020/08/09 11:30:00,769.6089999999999,3455.67,422.77,124.97999999999999,586.566
2020/08/09 12:00:00,768.951,3502.339,412.42800000000005,129.334,611.852
2020/08/09 12:30:00,727.29,3423.0649999999996,372.173,131.058,646.107
2020/08/09 13:00:00,668.44,3251.1659999999997,338.825,128.946,675.076
2020/08/09 13:30:00,610.754,3073.842,273.539,124.334,655.676
2020/08/09 14:00:00,548.386,2900.069,240.003,114.944,640.496
2020/08/09 14:30:00,468.158,2659.25,222.253,102.08,622.5509999999999
2020/08/09 15:00:00,378.44800000000004,2235.9289999999996,199.25599999999997,86.338,546.132
2020/08/09 15:30:00,283.017,1781.9590000000003,169.142,68.267,459.33099999999996
2020/08/09 16:00:00,214.125,1293.406,163.58,48.638999999999996,369.43300000000005
2020/08/09 16:30:00,142.391,842.7149999999999,140.363,28.802,253.666
2020/08/09 17:00:00,65.128,402.077,104.941,10.707999999999998,133.08
2020/08/09 17:30:00,12.024000000000001,101.795,60.183,1.615,37.336999999999996
2020/08/09 18:00:00,0.008,11.704,15.154000000000002,0.0,0.847
2020/08/09 18:30:00,0.0,0.0,0.263,0.0,0.0
2020/08/09 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/09 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 06:30:00,1.318,29.543999999999997,0.0,0.0,0.0
2020/08/10 07:00:00,37.094,227.76799999999997,0.0,0.0,0.127
2020/08/10 07:30:00,135.164,634.836,1.6440000000000001,4.21,30.169
2020/08/10 08:00:00,257.356,1092.964,36.626999999999995,17.378,131.977
2020/08/10 08:30:00,397.645,1536.904,108.995,34.370999999999995,267.039
2020/08/10 09:00:00,546.061,1860.27,196.045,50.82899999999999,412.852
2020/08/10 09:30:00,676.9789999999999,1944.46,292.316,66.356,554.635
2020/08/10 10:00:00,759.834,2097.1490000000003,386.099,78.43,677.6460000000001
2020/08/10 10:30:00,798.2389999999999,2352.866,471.464,87.224,786.191
2020/08/10 11:00:00,884.1,2592.161,546.5269999999999,96.82000000000001,879.572
2020/08/10 11:30:00,943.6389999999999,2653.408,604.275,102.244,954.127
2020/08/10 12:00:00,948.055,2846.679,644.197,103.92,1007.0210000000001
2020/08/10 12:30:00,903.545,3030.1049999999996,661.467,102.556,1029.39
2020/08/10 13:00:00,819.841,3013.754,660.4110000000001,99.052,1019.4
2020/08/10 13:30:00,771.184,2978.4539999999997,645.781,94.62899999999999,986.6010000000001
2020/08/10 14:00:00,709.58,2854.9570000000003,620.623,90.492,924.3589999999999
2020/08/10 14:30:00,641.0980000000001,2602.339,579.393,84.46600000000001,838.043
2020/08/10 15:00:00,556.675,2227.002,512.724,73.11,727.37
2020/08/10 15:30:00,437.995,1792.27,424.709,59.428000000000004,597.83
2020/08/10 16:00:00,336.667,1319.88,320.432,43.964,454.52099999999996
2020/08/10 16:30:00,234.528,844.674,215.91,27.288,304.07099999999997
2020/08/10 17:00:00,104.523,399.73,130.59,10.815000000000001,156.137
2020/08/10 17:30:00,19.340999999999998,104.63900000000001,58.705,1.4899999999999998,44.291000000000004
2020/08/10 18:00:00,0.027999999999999997,13.342,15.059000000000001,0.0,1.215
2020/08/10 18:30:00,0.0,0.0,0.209,0.0,0.0
2020/08/10 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/10 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 06:30:00,1.807,34.4,0.0,0.0,0.0
2020/08/11 07:00:00,49.336000000000006,267.114,0.0,0.0,0.168
2020/08/11 07:30:00,164.002,700.7460000000001,1.999,4.121,10.65
2020/08/11 08:00:00,316.347,1195.004,16.347,16.118,82.78299999999999
2020/08/11 08:30:00,476.29400000000004,1697.351,49.416000000000004,30.625999999999998,208.887
2020/08/11 09:00:00,625.341,2171.8610000000003,71.96,45.656,314.442
2020/08/11 09:30:00,769.49,2595.1589999999997,115.486,60.30200000000001,416.277
2020/08/11 10:00:00,889.2610000000001,2950.348,121.583,70.568,544.753
2020/08/11 10:30:00,960.98,3232.429,103.429,78.69800000000001,665.935
2020/08/11 11:00:00,1078.475,3439.63,100.01,91.92,737.8960000000001
2020/08/11 11:30:00,1146.85,3534.858,97.98100000000001,106.689,747.704
2020/08/11 12:00:00,1164.84,3522.692,98.569,111.398,729.6439999999999
2020/08/11 12:30:00,1167.524,3451.313,112.12899999999999,105.818,657.826
2020/08/11 13:00:00,1138.339,3344.751,108.10700000000001,96.094,583.021
2020/08/11 13:30:00,1109.036,3094.198,107.455,93.756,624.095
2020/08/11 14:00:00,1017.2489999999999,2722.5919999999996,112.925,81.96300000000001,612.059
2020/08/11 14:30:00,886.168,2325.9809999999998,114.58,69.82500000000002,561.137
2020/08/11 15:00:00,752.1239999999999,1969.7549999999999,117.624,59.097,481.11699999999996
2020/08/11 15:30:00,608.928,1616.531,90.73100000000001,47.703,357.083
2020/08/11 16:00:00,461.356,1269.964,92.182,33.344,254.176
2020/08/11 16:30:00,288.978,842.62,99.927,20.874000000000002,155.362
2020/08/11 17:00:00,122.492,406.784,92.413,8.662,69.719
2020/08/11 17:30:00,18.827,102.62799999999999,61.67,0.538,25.916
2020/08/11 18:00:00,0.015,11.892000000000001,18.36,0.0,0.557
2020/08/11 18:30:00,0.0,0.0,0.47700000000000004,0.0,0.0
2020/08/11 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/11 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 06:30:00,1.238,31.336,0.0,0.0,0.0
2020/08/12 07:00:00,17.147000000000002,235.90599999999998,0.0,0.0,0.366
2020/08/12 07:30:00,100.63,624.099,3.06,2.5860000000000003,27.354
2020/08/12 08:00:00,207.864,1086.112,31.506999999999998,9.512,85.046
2020/08/12 08:30:00,305.54,1571.513,87.757,23.419999999999998,164.98
2020/08/12 09:00:00,401.103,2014.923,139.591,32.591,238.334
2020/08/12 09:30:00,499.69599999999997,2419.21,168.136,37.5,319.298
2020/08/12 10:00:00,589.387,2761.308,163.423,39.984,387.24699999999996
2020/08/12 10:30:00,621.866,2897.276,188.412,44.141999999999996,446.81800000000004
2020/08/12 11:00:00,692.436,2988.296,246.502,49.879999999999995,466.129
2020/08/12 11:30:00,744.34,3106.1410000000005,211.66299999999998,48.452,481.966
2020/08/12 12:00:00,783.898,3171.44,201.92700000000002,44.513999999999996,495.73800000000006
2020/08/12 12:30:00,766.982,3153.996,221.581,39.493,523.2719999999999
2020/08/12 13:00:00,712.495,3066.803,277.41700000000003,34.114000000000004,539.93
2020/08/12 13:30:00,673.076,2968.567,377.358,32.318,564.27
2020/08/12 14:00:00,622.4680000000001,2809.868,403.985,29.395,524.24
2020/08/12 14:30:00,580.201,2540.839,341.91900000000004,25.65,491.398
2020/08/12 15:00:00,521.07,2191.114,330.952,17.75,396.966
2020/08/12 15:30:00,411.995,1796.9650000000001,314.498,11.613,302.191
2020/08/12 16:00:00,322.732,1362.636,270.26599999999996,11.07,239.09900000000002
2020/08/12 16:30:00,208.138,881.2260000000001,226.101,9.208,169.52599999999998
2020/08/12 17:00:00,96.88799999999999,420.79499999999996,165.18900000000002,5.746,102.679
2020/08/12 17:30:00,16.783,108.783,89.757,1.4609999999999999,31.328000000000003
2020/08/12 18:00:00,0.054000000000000006,13.015999999999998,26.175,0.0,1.046
2020/08/12 18:30:00,0.0,0.0,0.762,0.0,0.0
2020/08/12 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/12 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 06:30:00,2.54,33.736000000000004,0.0,0.0,0.0
2020/08/13 07:00:00,56.45,233.726,0.0,0.02,0.561
2020/08/13 07:30:00,208.144,664.7760000000001,2.1919999999999997,3.8080000000000003,36.263000000000005
2020/08/13 08:00:00,404.775,1130.794,38.263000000000005,12.992,115.47
2020/08/13 08:30:00,606.942,1633.815,95.555,29.121,225.90900000000002
2020/08/13 09:00:00,799.971,2136.219,161.065,45.109,336.972
2020/08/13 09:30:00,973.1339999999999,2585.8379999999997,220.245,57.918000000000006,454.852
2020/08/13 10:00:00,1120.74,2949.9040000000005,257.906,65.217,563.518
2020/08/13 10:30:00,1234.823,3247.746,283.02099999999996,68.292,649.328
2020/08/13 11:00:00,1331.543,3481.4000000000005,303.453,71.324,727.931
2020/08/13 11:30:00,1391.27,3631.9790000000003,322.552,72.898,748.505
2020/08/13 12:00:00,1408.8229999999999,3692.924,339.214,71.019,651.197
2020/08/13 12:30:00,1375.4089999999999,3669.468,325.159,68.04599999999999,529.859
2020/08/13 13:00:00,1315.039,3565.112,358.81199999999995,65.402,471.37199999999996
2020/08/13 13:30:00,1228.762,3385.622,398.215,60.387,488.80400000000003
2020/08/13 14:00:00,1113.107,3111.36,388.72900000000004,51.17999999999999,521.8380000000001
2020/08/13 14:30:00,970.222,2758.124,352.98699999999997,44.167,515.359
2020/08/13 15:00:00,809.297,2330.855,330.809,36.012,471.04699999999997
2020/08/13 15:30:00,640.0840000000001,1856.4270000000001,305.192,26.496000000000002,430.165
2020/08/13 16:00:00,476.436,1368.3339999999998,268.832,21.355,371.37199999999996
2020/08/13 16:30:00,298.878,876.26,198.43099999999998,14.245999999999999,266.593
2020/08/13 17:00:00,129.18,419.94800000000004,136.876,6.748,147.92
2020/08/13 17:30:00,23.456999999999997,112.586,82.637,1.788,44.292
2020/08/13 18:00:00,0.075,13.404000000000002,26.303,0.0,2.102
2020/08/13 18:30:00,0.0,0.0,1.214,0.0,0.0
2020/08/13 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/13 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/08/14 06:30:00,2.6439999999999997,19.817,0.0,0.0,0.0
2020/08/14 07:00:00,37.273,211.472,0.0,0.124,0.7390000000000001
2020/08/14 07:30:00,155.792,592.706,3.495,4.577,29.228
2020/08/14 08:00:00,303.768,984.6480000000001,40.99100000000001,11.408,106.90899999999999
2020/08/14 08:30:00,426.73900000000003,1374.829,98.62299999999999,19.694000000000003,190.273
2020/08/14 09:00:00,527.0840000000001,1743.3490000000002,161.281,25.776,250.903
2020/08/14 09:30:00,596.52,2144.846,215.428,30.811999999999998,343.035
2020/08/14 10:00:00,619.109,2542.277,242.56900000000002,38.372,459.99699999999996
2020/08/14 10:30:00,612.307,2859.6,264.14599999999996,43.778,561.6990000000001
2020/08/14 11:00:00,609.256,3272.4350000000004,317.16,51.158,571.74
2020/08/14 11:30:00,614.462,3486.822,377.10400000000004,58.318000000000005,455.941
2020/08/14 12:00:00,629.136,3563.152,441.02099999999996,59.934,350.909
2020/08/14 12:30:00,624.4259999999999,3503.797,464.05800000000005,57.23,320.341
2020/08/14 13:00:00,578.8430000000001,3393.156,495.30699999999996,56.048,326.189
2020/08/14 13:30:00,527.1030000000001,3266.6890000000003,493.598,48.335,373.82099999999997
2020/08/14 14:00:00,446.77099999999996,3005.069,488.87300000000005,45.681999999999995,382.811
2020/08/14 14:30:00,368.789,2635.1259999999997,470.92,43.308,367.144
