INTERVAL_DATETIME,NSW1,QLDA,SA1,TASA,VIC1
2020/07/16 01:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 01:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 02:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 02:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 03:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 03:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 04:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 04:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 05:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 05:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 06:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 06:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 07:00:00,0.6782610590888017,0.7157525912242892,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 07:30:00,0.7053304041198284,0.7809592606955565,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 08:00:00,0.7382018834624658,0.9017149965449252,0.6782610590888017,0.6735518388561915,0.6924926810850399
2020/07/16 08:30:00,0.769471688971033,0.042528571185817265,0.6980480046718666,0.6823763070158438,0.7176653099663856
2020/07/16 09:00:00,0.7974529388639983,0.1269374411996693,0.7176653099663856,0.6894069155084832,0.7382018834624658
2020/07/16 09:30:00,0.8304124421657885,0.17360781924996127,0.7366069812221253,0.6924926810850399,0.7549694996292643
2020/07/16 10:00:00,0.8687526857258411,0.17360781924996127,0.7520044195647096,0.6980480046718666,0.769471688971033
2020/07/16 10:30:00,0.8916391357504909,0.17360781924996127,0.7637186617407852,0.7005929231239403,0.7780745672045827
2020/07/16 11:00:00,0.9167202815849143,0.17360781924996127,0.7737699564035182,0.703014275444182,0.7943284745262963
2020/07/16 11:30:00,0.924185751659523,0.17360781924996127,0.7838644547285871,0.703014275444182,0.8092327168943644
2020/07/16 12:00:00,0.9192110682823944,0.17360781924996127,0.7912746274433907,0.7053304041198284,0.8256482772063123
2020/07/16 12:30:00,0.9067303045409054,0.17360781924996127,0.7958808943140534,0.7053304041198284,0.8380150188931936
2020/07/16 13:00:00,0.8941639283302092,0.17360781924996127,0.7974529388639983,0.7053304041198284,0.8380150188931936
2020/07/16 13:30:00,0.8687526857258411,0.17360781924996127,0.7974529388639983,0.703014275444182,0.8211698623093526
2020/07/16 14:00:00,0.8380150188931936,0.17360781924996127,0.7927936824393149,0.7005929231239403,0.8039835530425242
2020/07/16 14:30:00,0.8110802806046923,0.17360781924996127,0.7853269827585768,0.6980480046718666,0.7853269827585768
2020/07/16 15:00:00,0.7882786303636703,0.1607293146808984,0.7752029323073092,0.6953581294148906,0.7666001615488303
2020/07/16 15:30:00,0.7666001615488303,0.08014367309450687,0.7637186617407852,0.6894069155084832,0.7490075082319679
2020/07/16 16:00:00,0.7490075082319679,0.9590238167010522,0.7505101984359711,0.6860578123759761,0.7366069812221253
2020/07/16 16:30:00,0.7231634682430367,0.8190304360078194,0.7349966286417148,0.6782610590888017,0.7195352024402423
2020/07/16 17:00:00,0.6924926810850399,0.7429020723628791,0.7157525912242892,0.6735518388561915,0.6980480046718666
2020/07/16 17:30:00,0.6735518388561915,0.6953581294148906,0.6953581294148906,0.6735518388561915,0.6735518388561915
2020/07/16 18:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 18:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 19:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 19:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 20:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 20:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 21:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 21:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 22:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 22:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 23:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 23:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 00:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 00:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 01:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 01:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 02:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 02:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 03:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 03:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 04:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 04:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 05:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 05:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 06:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 06:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 07:00:00,0.6782610590888017,0.7157525912242892,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 07:30:00,0.707555284109184,0.7809592606955565,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 08:00:00,0.7366069812221253,0.8992020838872219,0.6782610590888017,0.6735518388561915,0.6894069155084832
2020/07/17 08:30:00,0.7637186617407852,0.03875204703857096,0.6980480046718666,0.6823763070158438,0.7195352024402423
2020/07/17 09:00:00,0.7912746274433907,0.12124761880855361,0.7195352024402423,0.6894069155084832,0.739782142178035
2020/07/17 09:30:00,0.8190304360078194,0.17360781924996127,0.7382018834624658,0.6953581294148906,0.7549694996292643
2020/07/17 10:00:00,0.8508200475667556,0.17360781924996127,0.7549694996292643,0.7005929231239403,0.7666001615488303
2020/07/17 10:30:00,0.8738608562836011,0.17360781924996127,0.7680369840199163,0.7053304041198284,0.7737699564035182
2020/07/17 11:00:00,0.8966851349564423,0.17360781924996127,0.7809592606955565,0.707555284109184,0.7838644547285871
2020/07/17 11:30:00,0.9117314500202319,0.17360781924996127,0.789770416831815,0.7097006975808067,0.7927936824393149
2020/07/17 12:00:00,0.909232217332884,0.17360781924996127,0.7974529388639983,0.7117768668686509,0.7990466854136131
2020/07/17 12:30:00,0.8992020838872219,0.17360781924996127,0.802309456260192,0.7117768668686509,0.8092327168943644
2020/07/17 13:00:00,0.8840410525803784,0.17360781924996127,0.8039835530425242,0.7097006975808067,0.8149388872626032
2020/07/17 13:30:00,0.8559479695190316,0.17360781924996127,0.802309456260192,0.707555284109184,0.8329097904738577
2020/07/17 14:00:00,0.8279930530718488,0.17360781924996127,0.7958808943140534,0.7053304041198284,0.8329097904738577
2020/07/17 14:30:00,0.8056897719946847,0.17360781924996127,0.7882786303636703,0.703014275444182,0.8169545515594252
2020/07/17 15:00:00,0.7867980244234709,0.1516767324585164,0.7780745672045827,0.6980480046718666,0.7974529388639983
2020/07/17 15:30:00,0.7666001615488303,0.07262234043807463,0.7666001615488303,0.6924926810850399,0.7766375170166143
2020/07/17 16:00:00,0.7490075082319679,0.9540161077193168,0.7520044195647096,0.6860578123759761,0.7549694996292643
2020/07/17 16:30:00,0.7231634682430367,0.8169545515594252,0.7349966286417148,0.6782610590888017,0.7300589638489451
2020/07/17 17:00:00,0.6953581294148906,0.7429020723628791,0.7157525912242892,0.6735518388561915,0.703014275444182
2020/07/17 17:30:00,0.6735518388561915,0.6953581294148906,0.6924926810850399,0.6735518388561915,0.6782610590888017
2020/07/17 18:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 18:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 19:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 19:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 20:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 20:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 21:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 21:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 22:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 22:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 23:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/17 23:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 00:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 00:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 01:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 01:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 02:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 02:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 03:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 03:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/18 04:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
